tree_height,x,y,clay,annual_precip,wind_speed,solar_radiation,temperature_average,water_vapor
3.061923027038574,114.25,-23.75,12.24952507019043,234,3.2316665649414062,22216,24.735332489013672,1.308166742324829
3.065432071685791,114.75,-23.75,6.377649307250977,238,3.1406667232513428,22209.166015625,24.464000701904297,1.205299973487854
2.780555486679077,115.25,-23.75,14.455829620361328,229,3.2790000438690186,22157.166015625,24.703001022338867,1.152833342552185
2.362837791442871,115.75,-23.75,13.310165405273438,234,3.323333263397217,22135.833984375,24.596332550048828,1.0874665975570679
3.5366666316986084,116.25,-23.75,22.416885375976562,253,3.378666639328003,22151.083984375,24.597333908081055,1.0381333827972412
3.3591666221618652,116.75,-23.75,15.121973991394043,262,3.377666711807251,22183.666015625,24.432666778564453,0.9750332832336426
3.6305556297302246,117.25,-23.75,14.549908638000488,252,3.3320000171661377,22253,25.079334259033203,0.9761000275611877
6.210810661315918,117.75,-23.75,15.662779808044434,240,3.2913331985473633,22265.833984375,25.69300079345703,1.0053666830062866
4.800000190734863,118.25,-23.75,14.938444137573242,256,3.314333438873291,22243.083984375,24.795000076293945,0.9549333453178406
4.900000095367432,118.75,-23.75,12.7611722946167,264,3.30733323097229,22202.333984375,24.281999588012695,0.9239000082015991
3.5947916507720947,119.25,-23.75,14.810524940490723,272,3.2976667881011963,22151.666015625,23.6163330078125,0.9097999930381775
4.192857265472412,119.75,-23.75,11.935592651367188,268,3.3516666889190674,22129.666015625,23.395666122436523,0.909000039100647
2.668686866760254,120.25,-23.75,15.075889587402344,256,3.3503334522247314,22153.25,23.53333282470703,0.9282000064849854
4.040217399597168,120.75,-23.75,8.234580993652344,256,3.382333278656006,22157.75,23.360666275024414,0.927299976348877
4.352941036224365,121.25,-23.75,7.812756538391113,239,3.4236667156219482,22203,23.761667251586914,0.9555000066757202
4.656329154968262,121.75,-23.75,5.929346561431885,232,3.4739999771118164,22195.666015625,23.992332458496094,0.9606666564941406
4.534883499145508,122.25,-23.75,6.758079528808594,212,3.5209999084472656,22217.583984375,24.471332550048828,0.9986666440963745
6.609459400177002,122.75,-23.75,9.099475860595703,202,3.513333320617676,22257.75,24.847999572753906,1.0105667114257812
4.568749904632568,123.25,-23.75,8.629749298095703,197,3.564666748046875,22220.166015625,24.814666748046875,1.0017333030700684
4.711538314819336,123.75,-23.75,11.647329330444336,199,3.6063332557678223,22158.666015625,24.540666580200195,0.977733314037323
3.6136362552642822,124.25,-23.75,12.239863395690918,197,3.622333288192749,22169.666015625,24.525999069213867,0.970133364200592
1.8523437976837158,124.75,-23.75,16.79236602783203,193,3.622333288192749,22170.25,24.91200065612793,0.968500018119812
2.3347058296203613,125.25,-23.75,15.845651626586914,196,3.63700008392334,22161.25,24.87933349609375,0.9592999815940857
1.3680851459503174,125.75,-23.75,23.231712341308594,195,3.5793333053588867,22194.75,24.89699935913086,0.956766664981842
3.0055556297302246,126.25,-23.75,13.416220664978027,195,3.5959999561309814,22181.75,24.838666915893555,0.9554666876792908
3.2322726249694824,126.75,-23.75,11.824517250061035,214,3.5873332023620605,22152.166015625,24.267000198364258,0.9143333435058594
3.652222156524658,127.25,-23.75,8.630803108215332,222,3.5810000896453857,22157.083984375,24.218000411987305,0.9160667061805725
3.7691667079925537,127.75,-23.75,9.976090431213379,230,3.5186667442321777,22129.666015625,24.480667114257812,0.9238333702087402
3.7694268226623535,128.25,-23.75,8.367823600769043,241,3.4736666679382324,22123.25,24.314332962036133,0.9277666807174683
5.827142715454102,128.75,-23.75,8.27609634399414,255,3.4769999980926514,22097.666015625,24.37066650390625,0.9386999607086182
4.599999904632568,129.25,-23.75,9.571375846862793,275,3.4156665802001953,22088.25,24.211666107177734,0.9450333118438721
6.238888740539551,129.75,-23.75,11.669557571411133,288,3.3373332023620605,22118.833984375,24.0679988861084,0.9620000123977661
4.9666666984558105,130.25,-23.75,8.957197189331055,304,3.2990000247955322,22092.833984375,23.530332565307617,0.9711999893188477
4.467187404632568,130.75,-23.75,9.186504364013672,333,3.321333408355713,22017.5,22.661333084106445,0.9480999708175659
4.001136302947998,131.25,-23.75,7.496990203857422,332,3.296999931335449,22023.75,22.555665969848633,0.96670001745224
3.9036145210266113,131.75,-23.75,10.53345012664795,331,3.265333414077759,22012.916015625,21.69099998474121,0.9574999809265137
5.107142925262451,132.25,-23.75,10.193099975585938,315,3.255000114440918,22050.25,21.60333251953125,0.9579666256904602
3.8038461208343506,132.75,-23.75,9.950469970703125,311,3.2956666946411133,22045.166015625,21.148666381835938,0.9088333249092102
2.6621620655059814,133.25,-23.75,8.300321578979492,298,3.2649998664855957,22088.75,20.94066619873047,0.8912000060081482
2.9289474487304688,133.75,-23.75,7.890495777130127,281,3.1683332920074463,22172.416015625,21.241666793823242,0.8929333090782166
1.5794963836669922,134.25,-23.75,8.828954696655273,265,3.175666570663452,22219.833984375,21.708667755126953,0.885200023651123
3.924698829650879,134.75,-23.75,7.056920051574707,254,3.1026666164398193,22212.333984375,21.85099983215332,0.8743333220481873
4.09499979019165,135.25,-23.75,12.611581802368164,248,3.0963332653045654,22214.666015625,22.143667221069336,0.8776333332061768
4.21363639831543,135.75,-23.75,10.50951099395752,242,3.0386667251586914,22201.583984375,22.524999618530273,0.8936333656311035
3.385909080505371,136.25,-23.75,16.09096336364746,234,3.0166666507720947,22180,22.628334045410156,0.9130000472068787
3.7454545497894287,136.75,-23.75,18.45209312438965,224,3.0179998874664307,22228.833984375,23.145334243774414,0.9395999908447266
2.860240936279297,137.25,-23.75,12.65899658203125,216,2.947000026702881,22189.916015625,23.527666091918945,0.9700333476066589
4.560256481170654,137.75,-23.75,19.769573211669922,211,2.8973333835601807,22126.5,23.68199920654297,1.0017000436782837
4.662264347076416,138.25,-23.75,13.446151733398438,208,2.8510000705718994,22081.416015625,23.91233253479004,1.0297666788101196
5.422988414764404,138.75,-23.75,21.040311813354492,206,2.8456666469573975,22016.5,24.06999969482422,1.0612000226974487
2.168604612350464,139.25,-23.75,29.22932243347168,214,2.811000108718872,21952,23.994667053222656,1.0653666257858276
1.4383928775787354,139.75,-23.75,37.965049743652344,215,2.7853333950042725,21990.5,24.25433349609375,1.0891666412353516
1.537500023841858,140.25,-23.75,26.985565185546875,215,2.806666612625122,21932.416015625,24.572999954223633,1.0857666730880737
0.9098958373069763,140.75,-23.75,30.874370574951172,245,2.7146666049957275,21818.583984375,24.419334411621094,1.0989665985107422
3.7841269969940186,141.25,-23.75,35.61703109741211,257,2.7153334617614746,21811.083984375,24.511333465576172,1.1051000356674194
3.4858334064483643,141.75,-23.75,16.144031524658203,271,2.808666706085205,21846.75,24.38833236694336,1.0877666473388672
2.9319820404052734,142.25,-23.75,17.017980575561523,289,2.7843332290649414,21794.166015625,24.179000854492188,1.0886666774749756
2.7440829277038574,142.75,-23.75,26.360883712768555,317,2.7866666316986084,21727.916015625,23.614999771118164,1.0818666219711304
3.9251880645751953,143.25,-23.75,24.184919357299805,349,2.677666664123535,21651.666015625,23.85533332824707,1.1156333684921265
4.441025733947754,143.75,-23.75,43.60192108154297,386,2.620666742324829,21687.916015625,23.778667449951172,1.1527999639511108
3.9666666984558105,144.25,-23.75,43.82258987426758,428,2.630666732788086,21615.5,23.515666961669922,1.1688333749771118
5.43030309677124,144.75,-23.75,41.249298095703125,458,2.5836668014526367,21481.5,23.283000946044922,1.215233325958252
6.020833492279053,145.25,-23.75,17.5961971282959,490,2.56766676902771,21302.166015625,23.088666915893555,1.2658666372299194
7.401829242706299,145.75,-23.75,14.494510650634766,520,2.5450000762939453,21064.916015625,22.606332778930664,1.2971667051315308
10.510526657104492,146.25,-23.75,15.580582618713379,569,2.560666799545288,20799.25,21.753000259399414,1.3116999864578247
10.397916793823242,146.75,-23.75,18.51297378540039,601,2.4619998931884766,20590.5,21.644332885742188,1.358033299446106
10.320454597473145,147.25,-23.75,15.876627922058105,712,2.438666582107544,20360.083984375,21.53333282470703,1.3931666612625122
12.223529815673828,147.75,-23.75,16.913808822631836,725,2.3540000915527344,20265.833984375,22.240333557128906,1.469499945640564
8.286110877990723,148.25,-23.75,43.06039047241211,685,2.308333396911621,20184.583984375,22.904333114624023,1.5177333354949951
9.675000190734863,148.75,-23.75,17.938335418701172,654,2.3610000610351562,19977.583984375,21.773332595825195,1.5074666738510132
18.570589065551758,149.25,-23.75,23.756486892700195,719,2.2890000343322754,19916.25,22.24366569519043,1.5731333494186401
16.86750030517578,149.75,-23.75,39.19388961791992,733,2.2273333072662354,19853.916015625,22.45400047302246,1.6305999755859375
9.300000190734863,150.25,-23.75,27.03630256652832,755,2.8426666259765625,19469.583984375,21.47166633605957,1.6449333429336548
16.649999618530273,150.75,-23.75,21.717741012573242,819,3.7690000534057617,19389.25,21.819000244140625,1.8079999685287476
14.466666221618652,151.25,-23.75,13.357373237609863,878,4.4083333015441895,19630.5,22.316665649414062,1.9581578969955444
1.4848623275756836,113.75,-24.25,10.79201889038086,224,3.554333209991455,22178.5,24.062000274658203,1.3723000288009644
1.863157868385315,114.25,-24.25,13.3209867477417,226,3.121333360671997,22210.833984375,24.301000595092773,1.2644333839416504
3.1771185398101807,114.75,-24.25,10.901756286621094,222,3.196333408355713,22136.416015625,23.983999252319336,1.174033284187317
5.393750190734863,115.25,-24.25,10.279130935668945,212,3.31166672706604,22100.5,24.20600128173828,1.1109333038330078
2.722222328186035,115.75,-24.25,12.728763580322266,217,3.384999990463257,22056.75,24.479000091552734,1.070366621017456
4.085484027862549,116.25,-24.25,15.392230987548828,234,3.427999973297119,22046,24.125333786010742,1.010433316230774
3.3938775062561035,116.75,-24.25,18.521516799926758,239,3.4086666107177734,22117.833984375,24.714332580566406,0.987933337688446
2.9865169525146484,117.25,-24.25,17.599973678588867,243,3.4036667346954346,22090.166015625,24.011333465576172,0.9244999885559082
3.176229476928711,117.75,-24.25,16.081235885620117,236,3.380333423614502,22119.75,24.01799964904785,0.9204333424568176
4.561110973358154,118.25,-24.25,17.323461532592773,230,3.36899995803833,22173.416015625,24.606666564941406,0.9370999932289124
4.488554000854492,118.75,-24.25,15.701148986816406,236,3.362333297729492,22164.75,23.885665893554688,0.9189000129699707
3.933871030807495,119.25,-24.25,15.7037935256958,247,3.36733341217041,22094.916015625,23.525333404541016,0.8969666957855225
2.7256197929382324,119.75,-24.25,14.944276809692383,251,3.4176666736602783,22090.333984375,22.932666778564453,0.8868666291236877
3.1622447967529297,120.25,-24.25,7.363016128540039,246,3.4619998931884766,22068.75,22.929332733154297,0.9135000109672546
4.804629802703857,120.75,-24.25,8.942341804504395,246,3.4753332138061523,22070.083984375,22.879667282104492,0.9201666712760925
4.681818008422852,121.25,-24.25,6.400318145751953,239,3.507333278656006,22102.083984375,23.184999465942383,0.9377000331878662
4.535074710845947,121.75,-24.25,7.579530715942383,236,3.549999952316284,22053.083984375,23.08733367919922,0.9299666881561279
4.139473915100098,122.25,-24.25,10.284812927246094,214,3.5799999237060547,22078.416015625,23.861665725708008,0.9721666574478149
4.811110973358154,122.75,-24.25,9.897503852844238,205,3.619666576385498,22084.333984375,23.67766571044922,0.9727666974067688
4.334426403045654,123.25,-24.25,8.89677619934082,190,3.5999999046325684,22106.083984375,24.227333068847656,0.9933666586875916
3.834615468978882,123.75,-24.25,11.873196601867676,189,3.700666666030884,22054,24.191665649414062,0.978766679763794
2.8120689392089844,124.25,-24.25,20.075973510742188,184,3.680333375930786,22089.916015625,24.433666229248047,0.975600004196167
2.636206865310669,124.75,-24.25,24.18754768371582,184,3.6506667137145996,22088.5,24.500333786010742,0.965499997138977
1.8756097555160522,125.25,-24.25,24.728395462036133,188,3.7026665210723877,22058.5,24.34433364868164,0.9462999701499939
1.7047368288040161,125.75,-24.25,21.242326736450195,191,3.682333469390869,22081.666015625,24.296667098999023,0.9318333268165588
3.777777671813965,126.25,-24.25,22.2716121673584,184,3.6406667232513428,22086.333984375,24.605998992919922,0.9528999924659729
2.4151041507720947,126.75,-24.25,15.632267951965332,208,3.7090001106262207,22036.166015625,23.83733367919922,0.8980666995048523
3.5946428775787354,127.25,-24.25,9.904378890991211,221,3.692999839782715,22003.416015625,23.58933448791504,0.8802333474159241
3.888343572616577,127.75,-24.25,8.950395584106445,231,3.618333339691162,22009.916015625,23.77466583251953,0.8835999965667725
4.282352924346924,128.25,-24.25,9.77449893951416,251,3.6413333415985107,21986,23.402666091918945,0.8712666630744934
5.516666889190674,128.75,-24.25,23.107547760009766,249,3.631666660308838,22017.083984375,24.100000381469727,0.9197333455085754
3.555000066757202,129.25,-24.25,18.878192901611328,264,3.4819998741149902,22014.75,23.94300079345703,0.9303666353225708
3.5078125,129.75,-24.25,11.761637687683105,275,3.441333293914795,22035.083984375,23.749332427978516,0.9516666531562805
5.223076820373535,130.25,-24.25,10.29245662689209,296,3.4179999828338623,22026.666015625,23.457666397094727,0.9555666446685791
5.599999904632568,130.75,-24.25,6.993938446044922,315,3.3556666374206543,21981.333984375,22.761333465576172,0.9500333666801453
4.713414669036865,131.25,-24.25,11.601541519165039,314,3.2916667461395264,21968.583984375,22.488000869750977,0.9571999907493591
5.776923179626465,131.75,-24.25,10.821587562561035,334,3.3336665630340576,21892.75,21.484333038330078,0.9136333465576172
4.570000171661377,132.25,-24.25,9.8779935836792,311,3.313999891281128,22038,21.47966766357422,0.9447333216667175
6.0333333015441895,132.75,-24.25,8.913247108459473,285,3.2639999389648438,22071.75,21.475666046142578,0.9325000047683716
4.134146213531494,133.25,-24.25,12.060261726379395,266,3.241333246231079,22106,21.40999984741211,0.9073333144187927
3.7727272510528564,133.75,-24.25,11.398614883422852,249,3.181333303451538,22124.5,21.447999954223633,0.8961666822433472
2.836470603942871,134.25,-24.25,11.551229476928711,229,3.125666618347168,22178.416015625,21.946666717529297,0.8913999795913696
4.088889122009277,134.75,-24.25,7.618724346160889,216,3.1026666164398193,22169.75,22.059999465942383,0.8830666542053223
4.824390411376953,135.25,-24.25,8.369203567504883,200,3.0510001182556152,22187,22.398000717163086,0.8991333246231079
5.565853595733643,135.75,-24.25,12.327897071838379,200,3.053999900817871,22180,22.5766658782959,0.9032000303268433
3.619166612625122,136.25,-24.25,10.887866973876953,198,3.0326666831970215,22149.333984375,22.667333602905273,0.9121666550636292
4.682692527770996,136.75,-24.25,11.357027053833008,195,2.991333484649658,22182.25,23.06133270263672,0.9394000172615051
3.4388887882232666,137.25,-24.25,14.724224090576172,192,2.9856667518615723,22138.166015625,23.279666900634766,0.9628000259399414
2.7005813121795654,137.75,-24.25,22.396366119384766,192,2.9166667461395264,22067.416015625,23.546998977661133,0.9924666881561279
5.980769157409668,138.25,-24.25,8.998625755310059,191,2.9016666412353516,22062.166015625,23.839000701904297,1.020033359527588
6.164166450500488,138.75,-24.25,19.717233657836914,194,2.8566668033599854,22018.416015625,24.020000457763672,1.0436666011810303
